2021-11-20 15:52:51+00:00,1462086546358779907,DA G.O.A.T🐐💡👑,b'#OleOut no excuse pleaseeeeeeeee \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2021-11-20 15:52:51+00:00,1462086545956118531,macca,"b'@welsh_wizard55 Fuck Ole, fuck the Glazers &amp; fuck @ManUtd #OLEOUT'"
2021-11-20 15:52:51+00:00,1462086545289007108,Violence,"b""This Ole guy definitely has nothing to offer us but our owners lack ambition so they'll keep romancing him. Glazers will run this team into the ground. #OleOut"""
2021-11-20 15:52:51+00:00,1462086545259696137,hysak,b'#OleOut'
2021-11-20 15:52:51+00:00,1462086544940941318,Nick Ng 「吳志豪」,b'@UnitedStandMUFC where to begin? #OleOut'
2021-11-20 15:52:51+00:00,1462086544450154497,Adeeology,b'@ManUtd *Act suprised.* #OleOut https://t.co/OCMSyI2hSI'
2021-11-20 15:52:51+00:00,1462086544328691712,"Yours truly, Archie.🌟",b'RT @devbhatia: Confused if this is Manchester United or Molde. #OleOut.'
2021-11-20 15:52:50+00:00,1462086543917658125,PAPI 🦍,b'why will Ole start two dms against a team like watford #OleOut  #mufc'
2021-11-20 15:52:50+00:00,1462086543720341504,Binaya Dahal,b'@UtdFaithfuls #OleOut'
2021-11-20 15:52:50+00:00,1462086543598710791,Juliandi Ramadhani,"b'@ManUtd_ID #OleOut | Mo sampe kapan maen begini mulu woy? nyerang ga bisa, bertahan juga ancur-ancuran, instruksi ga jelas, long ball mulu, sisanya ngandelin skill individu. Sorry to say, tapi gw ga yakin Ole bisa bersaing sama Tuchel, Klopp &amp; Pep. Lawan Watford aja ancur gini \xf0\x9f\x98\x91'"
2021-11-20 15:52:50+00:00,1462086543452037124,ManchesterHDnetwork,b'RT @ThashkinG: SACK OLE AT HT @MANUTD\n\n#OLEOUT #SACKOLE #RESIGNOLE'
2021-11-20 15:52:50+00:00,1462086543443587079,Adharsh Unni,b'Actually we should be thanking @WatfordFC  for showing us we are shite\xf0\x9f\x99\x82.\nI think Ole should take 8 days off and start again.\n#OleOut \n#GlazersOutNow'
2021-11-20 15:52:50+00:00,1462086543351422984,Talata 1990,b'RT @BeWarmers: RT this if u are #OleOut https://t.co/KQuPIT0biw'
2021-11-20 15:52:50+00:00,1462086542516793344,MuneneNyagah,b'#OleOutNow #OleOut \nHumiliating performance https://t.co/PwBoQIVezN'
2021-11-20 15:52:50+00:00,1462086542369992704,Shahaan,"b'RT @RedDevilTimes: If losing this game is what it takes to sack the clueless ole, then so be it. \n\n#OleOut'"
2021-11-20 15:52:50+00:00,1462086542315380743,AXELROD,b'RT @Caleb_Mufc: INTERACT WITH THIS TWEET IF YOU ARE #OLEOUT https://t.co/dJd99mK0zY'
2021-11-20 15:52:50+00:00,1462086541904277504,ゆに,b'#OleOut  #OleOutNow  #GlazersOut #GlazersOutNow'
2021-11-20 15:52:50+00:00,1462086541602398224,Lionel Mbatha,b'RT @NalaThokozane: If Ole had a bit of dignity he would have resigned by now as Manchester United coach. \xf0\x9f\x98\xb3\n\nHe has spent over a billion pou\xe2\x80\xa6'
2021-11-20 15:52:50+00:00,1462086540625121284,Sirimo kelvin,b'RT @Propesaa: When will the suffering end? #WATMUN #OleOut https://t.co/oRRtzAOyte'
2021-11-20 15:52:50+00:00,1462086540335607815,ismau alim,b'RT @TheShowtimeReds: JUST RETWEET #OleOut #GlazersOut https://t.co/tG2LL7aggL'
2021-11-20 15:52:49+00:00,1462086539572236289,hadehhh,b'Opo aku kudu nyewo BCS men tuntutan #OleOut dipenuhi manajemen ?'
2021-11-20 15:52:49+00:00,1462086537886281731,addict with a pencil,b'RT @Propesaa: When will the suffering end? #WATMUN #OleOut https://t.co/oRRtzAOyte'
2021-11-20 15:52:49+00:00,1462086537881997313,Leonard,"b'RT @RedDevilTimes: If losing this game is what it takes to sack the clueless ole, then so be it. \n\n#OleOut'"
2021-11-20 15:52:49+00:00,1462086537462624263,Mour S🔥🎭🇸🇳🔰,"b""Au moins sous l'\xc3\xa8re de Mou on arrivait \xc3\xa0 g\xc3\xa9rer ces types de matches\xf0\x9f\x98\xb5\xf0\x9f\xa5\xb1 mais vu qu'on a un prof d'EPS, \xc3\xa7a ne me surprend pas\n\n#OleOut"""
2021-11-20 15:52:49+00:00,1462086537345073155,ItsYeAce,b'Gary Neville will still say Ole can turn it around at half time! #SackOle #OleOut #OleOutNow'
2021-11-20 15:52:49+00:00,1462086537135509506,Nav786,"b'RT @rantsnbants: No Pogba, Martial or Fred! Who will they scapegoat today? \xf0\x9f\xa4\xa3 #OleOut'"
2021-11-20 15:52:49+00:00,1462086536346824708,Basilisk,b'RT @BeWarmers: RT this if u are #OleOut https://t.co/KQuPIT0biw'
2021-11-20 15:52:49+00:00,1462086535969337349,Vishal Joshi,"b'Maguire doing same shit every single week still get picked over Bailly,\nShaw is shit everyweek get picked ove telles.\nMactominy is bloody leage 1 level get picked every week over VDB.\nNo wonder he will now bring Fred over VDB.\nThis is shit..\nOle u r shit as a manager\n#OleOut'"
2021-11-20 15:52:49+00:00,1462086535931596803,Drink,b'@ManUtd #oleout'
2021-11-20 15:52:49+00:00,1462086535851876358,Batman.,b'RT @ethe_kamau: Be man enough and table your resignation #OleOut #OleOutNow https://t.co/Cv8JZrEQ31'
2021-11-20 15:52:48+00:00,1462086535218614282,Connor Furey | #OleOut,b'He\xe2\x80\x99s not bigger than our fucking football club. Get him fucking out. #OleOut'
2021-11-20 15:52:48+00:00,1462086534639673348,Nick♛,b'@brysonridd How is he even still here #OleOut'
2021-11-20 15:52:48+00:00,1462086533473783822,Jas Gahunia,"b'RT @Donny_Era3: Fxck you Ole, you a lying piece of shit.\n#OleOut https://t.co/4Tdklx3Hz1'"
2021-11-20 15:52:48+00:00,1462086533402476545,Jeffrey Deering,b'RT @utdnathan77: At least he won us trophys with a much worse squad #OLEOUT https://t.co/7VtnBMLRJa'
2021-11-20 15:52:48+00:00,1462086532836306946,Pickles,b'If I owned united. I would go down to that dressing up room and sack OLE right there and then #OleOutNow #OleOut'
2021-11-20 15:52:48+00:00,1462086532316155908,GODY  GEORGE,b'#OleOut  @ManUtd'
2021-11-20 15:52:48+00:00,1462086532232327177,Pedro 🇵🇹🇬🇼,b'#OleOut'
2021-11-20 15:52:48+00:00,1462086532051787777,Roek Yasa,b'tuhan...tolong turunkan petir sekarang!!!sambar #OleOut'
2021-11-20 15:52:48+00:00,1462086531691253761,shillingonaire 🐺,b'@ManUtd Why play matic ....Maguire and we have Bailly and vdb CLUELESS COACH ....#OLEOUT'
2021-11-20 15:52:48+00:00,1462086531561267207,Lawal Azeez,"b'RT @malikofori: I had a feeling I will see #OleOut on the trends today, I was right \xf0\x9f\x98\x82'"
2021-11-20 15:52:48+00:00,1462086531540295685,Stephen,b'Can you sack a manager at half time #OleOut #OleOut #ManchesterUnited'
2021-11-20 15:52:48+00:00,1462086531506704387,3nzi,b'RT @UTDCJ_: this is rock bottom ffs. clown has no tactics get gone already #oleout https://t.co/TnItoQ9a0H'
2021-11-20 15:52:48+00:00,1462086531452133385,KJ,"b""RT @kilundeezy: A quick reminder as manchester united fan I'm done with this team #OleOut https://t.co/va6SSTwIp0"""
2021-11-20 15:52:47+00:00,1462086531112439815,𝐵𝑙𝑎𝑖𝑛𝑒,"b'At the end of the day, it\xe2\x80\x99s an easy equation. It\xe2\x80\x99s Ole vs Ranieri. And we ALL know who wins that battle, every time. #OleOut #GlazersOut #MUFC'"
2021-11-20 15:52:47+00:00,1462086530995044358,Subh,b'RT @ManUnitedXtra_: Goodbye Ole and take Maguire with you.\n\n#OleOut https://t.co/7zOFxJf1Bz'
2021-11-20 15:52:47+00:00,1462086530978267147,KUN 🇰🇪,b'RT @TheShowtimeReds: JUST RETWEET #OleOut #GlazersOut https://t.co/tG2LL7aggL'
2021-11-20 15:52:47+00:00,1462086530546163721,nakez,b'RT @devbhatia: Confused if this is Manchester United or Molde. #OleOut.'
2021-11-20 15:52:47+00:00,1462086530470596608,brizard.,b'Main mcm serupa budak mssd. #OleOut'
2021-11-20 15:52:47+00:00,1462086530382516224,Shawbertoi,"b'RT @rantsnbants: No Pogba, Martial or Fred! Who will they scapegoat today? \xf0\x9f\xa4\xa3 #OleOut'"
2021-11-20 15:52:47+00:00,1462086529858392070,Rychmond,b'RT @utdnathan77: At least he won us trophys with a much worse squad #OLEOUT https://t.co/7VtnBMLRJa'
2021-11-20 15:52:47+00:00,1462086529816354816,Bol Koch 🇸🇸🇰🇪,"b'RT @RedDevilTimes: If losing this game is what it takes to sack the clueless ole, then so be it. \n\n#OleOut'"
2021-11-20 15:52:47+00:00,1462086529581400077,Getmesome l 만렙,b'#oleout'
2021-11-20 15:52:47+00:00,1462086529480904715,David,b'RT @MUFC_Peru: #OleOUT #OleOUT #OleOUT #OleOUT #OleOUT #OleOUT #OleOUT #OleOUT #OleOUT #OleOUT #OleOUT #OleOUT #OleOUT #OleOUT #OleOUT #Ole\xe2\x80\xa6'
2021-11-20 15:52:47+00:00,1462086529204068357,علي ابو شنه,b'#MUFC\n#OleOut\nNot agreat look \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
2021-11-20 15:52:47+00:00,1462086529191317507,Nonstickpen,b'Pemain MU pada gacor main di timnasnya.\nMain di MU amburadul?\nUdh tau kan titik kelemahannya dimana?\nPelatihnya \xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\nMohon pelatihnya sadar diri OLE #OleOutNow #OleOut'
2021-11-20 15:52:47+00:00,1462086529162096643,usman Nakakana,b'RT @viewsdey: @ManUtd It\xe2\x80\x99s time to sack him..retweet let\xe2\x80\x99s get it trending #OleOut https://t.co/IRWP6fWNiQ'
2021-11-20 15:52:47+00:00,1462086529128538113,O__,b'@JuniorEbong Boss \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #oleout'
2021-11-20 15:52:47+00:00,1462086528381767681,Mr.dr,b'Bahkan seorang bruno ga bisa berkreasi\n\n#OleOut'
2021-11-20 15:52:47+00:00,1462086528268709891,VeVe,b'@ManUtd \xf0\x9f\xa4\xac#OleOut #OleOutNow #olegunnarsolskjaer'
2021-11-20 15:52:47+00:00,1462086527824105475,Ashley,"b'@ManUtd , still doing fu*k all to change this, dominated by Watford #OleOut #OleOut https://t.co/nRi5Z57UPL'"
2021-11-20 15:52:47+00:00,1462086527232606220,hbb,"b'RT @RedDevilTimes: If losing this game is what it takes to sack the clueless ole, then so be it. \n\n#OleOut'"
