2021-11-16 06:45:03+00:00,1460499138064183303,Alumni Kiamat 2012,"b'akun-akun ataupun media dengan segala pemberitaan mereka,mau #OleStay ataupun #OleOut bodo amat lah,yang penting kl\xe2\x80\xa6 https://t.co/pD2qS3g0q3'"
2021-11-16 06:44:53+00:00,1460499092937789442,Rinoa,b'RT @nafisnba: Ha kan dah kata bulan depan. Elok je dah potong. All the best Arteta dan Arsenal. \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\n\nMU? Korang teruskan lah #OleIn atau #\xe2\x80\xa6'
2021-11-16 06:44:09+00:00,1460498910632300550,Alumni Kiamat 2012,"b'Agak ironi,akun base united dan boss pemilik akun itu yang selama ini selalu ngedukung #OleStay dan sering ngatain\xe2\x80\xa6 https://t.co/r2RvBnpQar'"
2021-11-16 04:38:43+00:00,1460467345382539264,HUTAOKOJIMBO🥶🍦,b'Boleh la walaupon x mantap. SUUUIIII eh saloh org. #FIFA22 #OleOut https://t.co/vCTIj9jCUx'
2021-11-16 04:20:34+00:00,1460462776690700292,wasuka.sports,b'WASUKAPEDIA | GEMA #OLEOUT SEMAKIN TERASA | SELEBRASI KONTROVERSIAL MAGUIRE | WASUKALIGHT | 16.11.21 https://t.co/OcrnMLvbKF'
2021-11-16 03:50:46+00:00,1460455277208035329,Di Menit90,b'Komentar Pep Guardiola seusai melawan Manchester United \xf0\x9f\x98\x8c\nBener juga sih ... Pep udah dapet semuanya kecuali Liga C\xe2\x80\xa6 https://t.co/dBhtWoxXqi'
2021-11-16 01:50:13+00:00,1460424939828236301,Exry,b'Maguire ni dekat england bukan main lagi eh. Memang sah lah Ole yang \xf0\x9f\x98\xaa #Oleout'
2021-11-16 01:00:36+00:00,1460412454601572352,BEN,b'@abramwm Memang kl sudah ada di dalam sistem psti semakin cerdas\xf0\x9f\x91\x8d #oleout'
2021-11-16 00:51:15+00:00,1460410099638235138,Majoriti,b'Tapi CR dikatakan antara calon favourite ganti Solskjaer\n\n#majoriti\n#podium\n#OleOut\n#ChristianoRonaldo\n#ManUnited\n\nhttps://t.co/oSkXaLnCR3'
2021-11-16 00:38:32+00:00,1460406899598192640,Periba Halal,"b'Aseli, bahagia banget minggu ini..\nWiken kaga emosi, wikdey kaga dibully..\n\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n#OleOut https://t.co/hRV7hjI5xt'"
